7c380e,LCW
1591581760,-34.6593,149.3633,2461
1591581770,-34.6513,149.3652,2461
1591581775,-34.6465,149.3663,2461
1591581785,-34.6386,149.3681,2461
1591581795,-34.6303,149.3701,2461
1591581805,-34.6216,149.3721,2461
1591581815,-34.6138,149.3739,2461
1591581825,-34.6049,149.376,2461
1591581835,-34.5974,149.3777,2461
1591581845,-34.5882,149.3799,2461
1591581855,-34.5803,149.3818,2461
1591581860,-34.5752,149.383,2461
1591581870,-34.5674,149.3848,2461
1591581880,-34.5586,149.3868,2461
1591582610,-33.9458,149.5291,2461
1591582620,-33.9376,149.531,2461
1591582630,-33.9308,149.5326,2461
1591582640,-33.9308,149.5326,2461
1591582650,-33.912,149.5369,2461
1591582655,-33.9073,149.538,2461
1591582665,-33.8996,149.5398,2461
1591582675,-33.8911,149.5418,2461
1591582685,-33.8879,149.5425,2461
