7cc466,8880
1591581159,-33.9208,150.984,114
1591581170,-33.9189,150.9807,152
1591581179,-33.9185,150.9775,205
1591581190,-33.9196,150.9748,251
1591581200,-33.9216,150.9717,289
1591581204,-33.9227,150.9703,289
1591581760,-33.9297,150.9704,304
1591581770,-33.9322,150.9738,312
1591581775,-33.9339,150.9764,312
1591581785,-33.9363,150.9801,304
1591581795,-33.939,150.9842,297
1591581805,-33.9418,150.9883,289
1591581815,-33.9446,150.9919,289
1591581825,-33.9477,150.9954,289
1591581835,-33.9483,150.9962,289
1591581845,-33.9498,150.9997,259
1591581855,-33.9479,151.0037,259
1591581860,-33.9479,151.0037,259
1591581870,-33.9479,151.0037,259
1591581880,-33.937,151.0097,152
1591582610,-33.938,150.9853,297
1591582620,-33.9403,150.9887,281
1591582630,-33.9434,150.9933,274
1591582640,-33.9452,150.9962,281
1591582650,-33.9452,150.9962,281
1591582655,-33.944,151.002,243
1591582665,-33.9408,151.0042,198
1591582675,-33.9385,151.0055,198
1591582685,-33.9336,151.0063,129
