7c6c3d,VNZ
1591581139,-34.0179,150.6064,1005
1591581159,-33.9993,150.6432,891
1591581170,-33.9993,150.6432,891
1591581179,-33.9963,150.655,891
1591581190,-33.9943,150.6642,830
1591581200,-33.9943,150.6642,830
1591581204,-33.9943,150.6642,830
1591581760,-33.9267,151.0135,304
1591581770,-33.9267,151.0135,304
1591581775,-33.9267,151.0135,304
1591581785,-33.9267,151.0135,304
1591581795,-33.9267,151.0135,304
1591581805,-33.9267,151.0135,304
1591581815,-33.9267,151.0135,304
1591581825,-33.9267,151.0135,304
1591581835,-33.9267,151.0135,304
1591581845,-33.9267,151.0135,304
1591581855,-33.9267,151.0135,304
1591581860,-33.9267,151.0135,304
1591581870,-33.9267,151.0135,304
1591581880,-33.9267,151.0135,304
