7c4f1f,AE921
1590983700,-33.3954,150.9269,3352
1590983710,-33.4062,150.9184,3253
1590983715,-33.4109,150.9148,3215
1590983720,-33.4168,150.9103,3162
1590983730,-33.4259,150.9037,3093
1590983740,-33.436,150.8962,3002
1590983745,-33.4424,150.8915,2948
1590983755,-33.4514,150.8848,2880
1590983760,-33.457,150.8807,2834
1590983770,-33.4674,150.8729,2758
1590983775,-33.472,150.8698,2705
1590983785,-33.4839,150.8633,2628
1590983790,-33.4898,150.861,2590
1590983800,-33.5018,150.8578,2514
1590983805,-33.5089,150.8569,2461
1590983815,-33.5233,150.8574,2369
1590983820,-33.5279,150.8582,2331
1590983830,-33.5416,150.8622,2232
1590983835,-33.5476,150.8644,2186
1590983845,-33.5613,150.869,2095
1590983850,-33.5674,150.8709,2049
1590983860,-33.5797,150.8748,1965
1590983869,-33.5917,150.8787,1874
1590983875,-33.5988,150.881,1828
1590983885,-33.6102,150.8847,1744
1590983890,-33.6175,150.8871,1691
1590983900,-33.6289,150.8908,1600
1590983905,-33.6347,150.8927,1569
