1591475312, 170.75077227452886, 90.0, -6352536.669871824
1591475312, 161.55413032337827, 90.0, -6352498.648157763
1591475312, -88.4216867955392, -90.0, -6351540.889962877
1591475312, 35.16848353723045, 90.0, -6355971.553188146
1591475312, -145.821351779814, -90.0, -6356510.4405743955
1591475312, 36.623304367884465, 90.0, -6356205.905574579
1591475927, -158.24142201242717, 90.0, -6355590.983265624
1591475927, -166.95925008964804, 90.0, -6355529.022923858
1591475927, -29.498606926045422, -90.0, -6352147.327980702
1591475927, 64.7623341286063, 90.0, -6352782.479695991
1591475927, -117.88192867815833, -90.0, -6353162.972421381
1591475927, 65.49936000288784, 90.0, -6352942.767866457
1591475938, -157.78689753641854, 90.0, -6355655.627058915
1591475938, -166.50087828002606, 90.0, -6355593.5912581505
1591475938, -28.674158927825605, -90.0, -6352180.446537261
1591475938, 65.43959827580152, 90.0, -6352738.812584761
1591475938, -117.2650112673579, -90.0, -6353114.466606361
1591475938, 66.15086689557856, 90.0, -6352896.953978715
1591475949, -157.3338158304876, 90.0, -6355720.441221676
1591475949, -166.04405733035455, 90.0, -6355658.3413332375
1591475949, -27.859818893550212, -90.0, -6352214.28027857
1591475949, 66.12481544058956, 90.0, -6352695.76763488
1591475949, -116.6414524349814, -90.0, -6353066.523939844
1591475949, 66.80979523426758, 90.0, -6352851.739088398
1591475960, -156.88209020988702, 90.0, -6355785.415224933
1591475960, -165.58869850100945, 90.0, -6355723.2625328
1591475960, -27.05548155875663, -90.0, -6352248.8237093
1591475960, 66.81813758170067, 90.0, -6352653.351809718
1591475960, -116.01110341784076, -90.0, -6353019.152166285
1591475960, 67.47629807421531, 90.0, -6352807.130528838
1591475971, -156.43162807002582, 90.0, -6355850.53946411
1591475971, -165.13470713872186, 90.0, -6355788.345162032
1591475971, -26.26102291125985, -90.0, -6352284.071723165
1591475971, 67.51972604438659, 90.0, -6352611.571349461
1591475971, -115.37380526909676, -90.0, -6352972.3582439395
1591475971, 68.15053835676116, 90.0, -6352763.134881419
1591476208, -146.86880325499362, -90.0, -6356233.940037965
1591476208, -155.51788562542797, -90.0, -6356294.505030376
1591476208, -11.27147968979697, -90.0, -6353203.135496029
1591476208, 84.9086038454997, 90.0, -6351877.030285914
1591476208, -99.66196732061957, -90.0, -6352117.372979743
1591476208, 84.84082974394852, 90.0, -6351976.129242014
1591476219, -146.42406624202948, -90.0, -6356168.141646144
1591476219, -155.07154270312108, -90.0, -6356228.523646184
1591476219, -10.660836396697825, -90.0, -6353252.613842804
1591476219, 85.83055349992372, 90.0, -6351851.0910027595
1591476219, -98.82800755451352, -90.0, -6352085.342313283
1591476219, 85.72715942015888, 90.0, -6351947.569492521
