1591540425, -0.3110886738585339, 151.28869454965456, 478761
1591540444, 0.6446310211758517, 152.03986350559944, 478750
1591540458, 1.3487808732018638, 152.59351141602968, 478749
1591540470, 1.9522396211171076, 153.06831566430816, 478752
1591540484, 2.6560959554438095, 153.62268824013228, 478760
1591540497, 3.3094479279339546, 154.13802038372216, 478773
1591581164, -41.94173623657722, 106.26121274078064, 486972
1591581173, -41.62174782482242, 106.8978169375133, 486874
1591581183, -41.26209664826785, 107.59779084985705, 486764
1591581192, -40.934790613152735, 108.22121587447029, 486664
1591581201, -40.60413219112099, 108.83849979584849, 486564
1591581210, -40.27019021897504, 109.4497161247422, 486462
1591581753, -16.122447898549567, 138.08712963423423, 480283
1591581762, -15.681706849387092, 138.47147120108855, 480207
1591581771, -15.240274744188747, 138.85417124501092, 480133
1591581781, -14.749009986197166, 139.27753428375732, 480052
1591581790, -14.306189957172634, 139.65694524250486, 479981
1591581800, -13.813436860739271, 140.07678413961173, 479904
1591581809, -13.369328682633387, 140.45313656808543, 479837
1591581818, -12.924644437418861, 140.82811941646509, 479771
1591581828, -12.429901663596628, 141.24322170149225, 479700
1591581837, -11.984069878338833, 141.61547952115455, 479639
1591581847, -11.488106799284969, 142.0276750044053, 479572
1591581856, -11.041225495054379, 142.3974246747449, 479515
1591581866, -10.544143466399314, 142.80695760259871, 479453
1591581875, -10.096302697543047, 143.17441732318755, 479399
1591581884, -9.64803904814973, 143.54086692957875, 479347
1591581894, -9.149496981818116, 143.94690602655814, 479292
1591582614, 26.345391713469184, 174.1288679694441, 481848
1591582623, 26.760600969982626, 174.5725775809211, 481944
1591582632, 27.17438363810659, 175.01950567475726, 482041
1591582642, 27.632427750031756, 175.51995537496992, 482149
1591582651, 28.04308519018573, 175.97391544859647, 482247
1591582660, 28.452206985186933, 176.4313205772115, 482346
1591582669, 28.859751804112566, 176.89223971983952, 482446
1591582678, 29.26568307907029, 177.35674868565584, 482546
