1591540425, 30.16902804860532, -4.758732764439182, 358071
1591540444, 31.035997195784173, -3.7189510753796475, 358213
1591540458, 31.669315685637795, -2.9407640132154635, 358320
1591540470, 32.20829631624966, -2.265343845427078, 358413
1591540484, 32.83243285601866, -1.4672679629185335, 358524
1591540497, 33.40732354053245, -0.7161991479918621, 358627
1591581164, -7.918814712383163, -38.55397936507084, 358903
1591581173, -7.456634693457635, -38.18197511874083, 358799
1591581183, -6.942712218534847, -37.76953668319452, 358686
1591581192, -6.479852060025147, -37.39909549475131, 358587
1591581201, -6.016704986404541, -37.02932029786394, 358490
1591581210, -5.5532894676320215, -36.6601603597889, 358395
1591581753, 22.116327355025234, -13.647381482923931, 357024
1591581762, 22.555964640850902, -13.220469514023284, 357066
1591581771, 22.994438883771622, -12.790853497910676, 357111
1591581781, 23.48023112593365, -12.310245146996852, 357162
1591581790, 23.91614720729829, -11.874689419492027, 357210
1591581800, 24.399016533983247, -11.387305694698037, 357264
1591581809, 24.832224628473426, -10.94549562858193, 357315
1591581818, 25.26409602441392, -10.500610935708176, 357368
1591581828, 25.742341883865173, -10.002599756639064, 357427
1591581837, 26.17127560766844, -9.55098082443333, 357482
1591581847, 26.646164478259372, -9.045304889456608, 357545
1591581856, 27.071991678643567, -8.58662169744873, 357603
1591581866, 27.54333839299663, -8.072903370272385, 357669
1591581875, 27.96588918635633, -7.606811918567593, 357729
1591581884, 28.38682599086676, -7.137089676986709, 357791
1591581894, 28.852590571067484, -6.610821480315392, 357860
1591582614, 51.51910957401788, 49.6301543138457, 362716
1591582623, 51.57981330102408, 50.57034683434028, 362736
1591582632, 51.63297691269248, 51.51288259959636, 362754
1591582642, 51.683166125134996, 52.56252842417193, 362773
1591582651, 51.7203134788277, 53.509018561501726, 362787
1591582660, 51.74983691709834, 54.456902152293075, 362801
1591582669, 51.77171834180493, 55.40585473623423, 362812
1591582678, 51.78594466052061, 56.355561947056614, 362822
