1591651293, -51.16637079194731, -138.50586836075055, 375348
1591651303, -51.26904438902109, -137.4800533502235, 375382
1591651312, -51.35374415088148, -136.55307530953635, 375409
1591651321, -51.431092813473406, -135.62282811266866, 375434
1591651330, -51.501045579150215, -134.68959077436202, 375455
1591651340, -51.57004738596574, -133.6494976605689, 375476
1591651350, -51.62981778553378, -132.60647153516223, 375493
1591651359, -51.675682331227975, -131.66557480739198, 375504
1591651369, -51.71779885713909, -130.61809881692673, 375514
1591651378, -51.747718965854816, -129.67388292849816, 375520
1591651387, -51.77005593455515, -128.72857793099877, 375522
1591651397, -51.785964752349635, -127.67734471013412, 375521
1591651406, -51.79225419524821, -126.73077119785826, 375517
1591651416, -51.790317018501824, -125.67891805460508, 375510
1591651425, -51.780541804882155, -124.7324986812563, 375499
1591651434, -51.76316349204305, -123.78664402353594, 375486
1591651443, -51.7381923664145, -122.84166565439872, 375470
1591651452, -51.705643602584985, -121.89788568495877, 375451
1591651462, -51.66061466597061, -120.85102019031602, 375426
1591651471, -51.61213771284905, -119.9107774120453, 375400
1591651481, -51.549476046591856, -118.86859207363031, 375368
1591651490, -51.48519878062825, -117.93323297677684, 375336
1591651499, -51.413493310384716, -117.00064291400966, 375301
1591651509, -51.32515936403632, -115.96802548815532, 375259
1591651519, -51.227768863605114, -114.93955333341734, 375213
1591651529, -51.12139128880971, -113.91560304743221, 375164
1591651539, -51.00610052936976, -112.89652637029816, 375111
1591651548, -50.894783180604726, -111.98380333890461, 375060
1591651557, -50.77637256488744, -111.07555002479036, 375006
1591651567, -50.63656425017895, -110.07189796023347, 374943
1591651576, -50.50339407934035, -109.17381809289557, 374884
1591651586, -50.347357418403945, -108.18199841919066, 374814
1591651596, -50.18292519232878, -107.19681512356236, 374741
1591651605, -50.027843902782806, -106.31603329785017, 374672
1591651614, -49.86612456001948, -105.44100459163451, 374601
1591651623, -49.69784948367345, -104.57190249962008, 374526
1591651633, -49.50328837532999, -103.61336847069032, 374441
1591651642, -49.32144595015725, -102.75726590813217, 374361
1591651652, -49.11202080883347, -101.81351386898069, 374269
1591751517, -11.347953808510196, -51.4285975762368, 359531
1591751527, -10.837854802840795, -51.007190197322466, 359398
1591751536, -10.378245045038124, -50.62912902472653, 359280
1591751546, -9.867021824042897, -50.21033913360945, 359151
1591751556, -9.355250469735156, -49.79282404484625, 359025
1591751566, -8.842958580172345, -49.37651189498535, 358902
1591751575, -8.381478528114918, -49.00280465025303, 358793
1591751585, -7.868284355459013, -48.58859139388407, 358674
1591751594, -7.406037561115527, -48.21665956559414, 358570
1591751604, -6.892041387461552, -47.80429358513276, 358457
1591753411, 47.7264713481751, 77.57083625316339, 361963
1591753421, 47.46591340800208, 78.4597088193433, 361913
1591753431, 47.19853274001748, 79.33973415363796, 361862
1591753441, 46.924458337901704, 80.21086447684226, 361809
1591753450, 46.672174433912986, 80.987248265715, 361760
1591753459, 46.41466965749277, 81.75637278572286, 361711
1591753469, 46.1225436020314, 82.60243136505083, 361654
1591753479, 45.82421490861722, 83.43951600200131, 361596
1591753488, 45.550523835093976, 84.18521822700055, 361543
1591753712, 37.40669786429026, 100.52160055179463, 360012
