1591540425, 51.39460440910326, 103.11761935172599, 402731
1591540444, 51.54148824827273, 105.07771629345508, 402781
1591540458, 51.62868816655701, 106.52932117397182, 402812
1591540470, 51.68912145343041, 107.77757146302635, 402836
1591540484, 51.74284330807068, 109.23754588034997, 402860
1591540497, 51.776480145330076, 110.59583326124898, 402878
1591581164, 24.343482543222706, 43.41830835806697, 396582
1591581173, 24.773106885387158, 43.8558036425057, 396644
1591581183, 25.24892941052872, 44.34544224951413, 396716
1591581192, 25.675750058296753, 44.78937677170424, 396781
1591581201, 26.101185361222036, 45.236470143886244, 396848
1591581210, 26.525201313855895, 45.68679720253626, 396916
1591581753, 47.557530192083526, 81.9076489654585, 401638
1591581762, 47.78826382879073, 82.70280701927011, 401700
1591581771, 48.01343823053727, 83.50493242344265, 401761
1591581781, 48.2570014439627, 84.4042877909829, 401827
1591581790, 48.4701410649747, 85.22092911855187, 401884
1591581800, 48.70010787329325, 86.13623789402598, 401947
1591581809, 48.90080854441546, 86.96705083888413, 402002
1591581818, 49.09547806529945, 87.80443026017313, 402056
1591581828, 49.30459683791976, 88.7424214206014, 402114
1591581837, 49.48624707722814, 89.59330093153683, 402164
1591581847, 49.680685990953734, 90.54598084044844, 402218
1591581856, 49.84893509711938, 91.40977608083455, 402266
1591581866, 50.02828037153404, 92.37645349457554, 402316
1591581875, 50.18276404162565, 93.25249357310413, 402360
1591581884, 50.330605002574536, 94.13407003595205, 402403
1591581894, 50.48698995420546, 95.11986837109792, 402448
1591582614, 39.66179987706216, 161.74697028367393, 400426
1591582623, 39.31231705680275, 162.35304812817313, 400354
1591582632, 38.95969507789285, 162.9531078372952, 400281
1591582642, 38.56429319849634, 163.61288554942612, 400199
1591582651, 38.205265433783616, 164.2005175200504, 400125
1591582660, 37.84330553081365, 164.78239589440676, 400052
1591582669, 37.47848180596416, 165.35860052036688, 399978
1591582678, 37.110856531491734, 165.92921966914528, 399904
