1591540425, -34.531315678562486, -11.230666201340046, 401901
1591540444, -33.71136985524103, -10.118493843880247, 401550
1591540458, -33.10079473587049, -9.312458176456273, 401291
1591540470, -32.573280520960836, -8.630382339789074, 401069
1591540484, -31.953157154668677, -7.844630550788259, 400810
1591540497, -31.37295562385, -7.1243870660815105, 400570
1591581164, -51.05815582420372, -81.82060367503883, 410734
1591581173, -51.15820762145649, -80.90883359628859, 410741
1591581183, -51.26101490825129, -79.89129787667125, 410745
1591581192, -51.34595979962294, -78.971779256233, 410745
1591581201, -51.42367121366678, -78.04900328960171, 410743
1591581210, -51.494105085853256, -77.12323766546277, 410738
1591581753, -42.945184112345764, -25.84926163003002, 405702
1591581762, -42.631380033126604, -25.18028565204178, 405554
1591581771, -42.31369091782195, -24.518013874036892, 405405
1591581781, -41.95624228259653, -23.78994162556417, 405238
1591581790, -41.63060985198646, -23.14161236814911, 405086
1591581800, -41.26452748662517, -22.428866040883182, 404916
1591581809, -40.931297646874384, -21.794179998806342, 404762
1591581818, -40.594586633918645, -21.165845371960145, 404607
1591581828, -40.21647053287688, -20.475054766304936, 404433
1591581837, -39.872650312692244, -19.8598794499234, 404276
1591581847, -39.48681524179525, -19.18352214587914, 404100
1591581856, -39.13620731479484, -18.58116381994522, 403941
1591581866, -38.742999221390015, -17.918842961827906, 403762
1591581875, -38.38590915197719, -17.32893802748774, 403601
1591581884, -38.02585253769337, -16.74480316412653, 403440
1591581894, -37.62238977052219, -16.102429852104457, 403259
1591582614, -3.227315894663309, 18.657691039831658, 392455
1591582623, -2.7661673401048112, 19.02142084851947, 392395
1591582632, -2.3048984112905333, 19.384874358563994, 392337
1591582642, -1.792257727297736, 19.78844611356544, 392276
1591582651, -1.3307943133061835, 20.1514731630769, 392223
1591582660, -0.8692669489603021, 20.514372343363146, 392173
1591582669, -0.4076991664082764, 20.87718696123606, 392126
1591582678, 0.05389170502525637, 21.23996516277814, 392082
