1591651293, 14.045725617370985, -174.91190090326106, 390599
1591651303, 13.54267326142339, -174.48462314561706, 390586
1591651312, 13.08929271715397, -174.1016092558802, 390577
1591651321, 12.635334488685546, -173.7199937053105, 390569
1591651330, 12.1808213851157, -173.33972336872773, 390564
1591651340, 11.675181664010713, -172.9187129484547, 390560
1591651350, 11.16891738133666, -172.49922836835526, 390560
1591651359, 10.712768587277598, -172.12293656135617, 390561
1591651369, 10.20539477586791, -171.70615120322077, 390565
1591651378, 9.748297615893124, -171.33217634286137, 390571
1591651387, 9.290784614087128, -170.95922021665143, 390579
1591651397, 8.78197512489014, -170.54595854043174, 390591
1591651406, 8.323651588126758, -170.17498716012136, 390604
1591651416, 7.813995583868068, -169.763809750296, 390620
1591651425, 7.35495847969033, -169.39460601840946, 390638
1591651434, 6.895614392823115, -169.02616268141364, 390658
1591651443, 6.435981641409009, -168.65842953081946, 390680
1591651452, 5.976084578719383, -168.2913615383341, 390704
1591651462, 5.464800138556644, -167.88422811510947, 390733
1591651471, 5.004406696260508, -167.5184032350287, 390762
1591651481, 4.4926180605272545, -167.1125311944574, 390797
1591651490, 4.0318169256443745, -166.7477370709141, 390831
1591651499, 3.570853381509361, -166.38335756088426, 390867
1591651509, 3.0585052931164003, -165.97892057467, 390910
1591651519, 2.546005712016637, -165.57487118530133, 390956
1591651529, 2.033385510860808, -165.1711483521824, 391004
1591651539, 1.5206693029431009, -164.76768630113204, 391056
1591651548, 1.0591623591251333, -164.40473871517588, 391104
1591651557, 0.5976206424216945, -164.04190550133214, 391155
1591651567, 0.08477707264263475, -163.6388332549036, 391214
1591651576, -0.3767788837086403, -163.27608514504848, 391270
1591651586, -0.8895924706058368, -162.87299058923932, 391335
1591651596, -1.4023486726769663, -162.46979417864097, 391402
1591651605, -1.863760223881278, -162.10677596201717, 391465
1591651614, -2.325088154564369, -161.74357391587694, 391530
1591651623, -2.786308936601068, -161.38014459423303, 391598
1591651633, -3.2986293451041417, -160.9760090657326, 391675
1591651642, -3.7595643730229193, -160.61194280185975, 391747
1591651652, -4.271520997855966, -160.20698172373045, 391830
1591751517, -13.975366606516708, -158.08670769137817, 393884
1591751527, -14.477250663068784, -157.6582574772955, 394015
1591751536, -14.928250749494183, -157.27101726616377, 394135
1591751546, -15.42855424654427, -156.83886876479298, 394269
1591751556, -15.92797817610196, -156.40466386074536, 394406
1591751566, -16.42649103001333, -155.96832389255945, 394544
1591751575, -16.874342208386672, -155.57373109007497, 394671
1591751585, -17.371024069703147, -155.1331246138833, 394812
1591751594, -17.817172695872205, -154.73456198024397, 394942
1591751604, -18.31190112245521, -154.28939850750925, 395087
1591753411, -29.856218028292975, -16.35038510009727, 397893
1591753421, -29.39938559726994, -15.818819129954353, 397717
1591753431, -28.94041183398385, -15.291971134859237, 397541
1591753441, -28.479351792127545, -14.76973091133885, 397365
1591753450, -28.062657966212424, -14.30356369510846, 397208
1591753459, -27.64436097400408, -13.840967150875487, 397050
1591753469, -27.177751714354685, -13.331063775225456, 396876
1591753479, -26.70925959857105, -12.825366244309105, 396702
1591753488, -26.28605240821124, -12.37375321861102, 396546
