1591651293, 43.41436589647392, 161.13300609061088, 418909
1591651303, 43.072899756227905, 161.88553852541966, 418875
1591651312, 42.76138614133988, 162.5556626310703, 418844
1591651321, 42.44598263843897, 163.2190691998485, 418813
1591651330, 42.12676960967879, 163.87581822630952, 418781
1591651340, 41.76771556635486, 164.5978105229682, 418745
1591651350, 41.40416473045242, 165.31174928193664, 418708
1591651359, 41.07320992177622, 165.94748925011717, 418674
1591651369, 40.70139960655135, 166.6463981001764, 418637
1591651378, 40.36317956008488, 167.2687701872209, 418602
1591651387, 40.02163237772848, 167.88492674009453, 418568
1591651397, 39.63832080555515, 168.5623491744542, 418529
1591651406, 39.28998251986284, 169.16564269255105, 418494
1591651416, 38.899300097522435, 169.82896720706125, 418455
1591651425, 38.54448260841954, 170.41975041620148, 418419
1591651434, 38.18669980481422, 171.0047370253062, 418384
1591651443, 37.826015616224886, 171.58401315658034, 418348
1591651452, 37.4624976263651, 172.1576578927062, 418312
1591651462, 37.05534025547489, 172.78854219720716, 418273
1591651471, 36.686042453725996, 173.35058312842244, 418237
1591651481, 36.272613225730694, 173.96878853838334, 418197
1591651490, 35.89780621674402, 174.51960743892639, 418162
1591651499, 35.52048094509056, 175.0652444699255, 418126
1591651509, 35.098346837883774, 175.66553479596706, 418087
1591651519, 34.67324948636065, 176.2596544678346, 418049
1591651529, 34.24526751205698, 176.8477165218817, 418010
1591651539, 33.81447278460713, 177.4298408411827, 417972
1591651548, 33.42441022356, 177.9487752438752, 417938
1591651557, 33.032180774662194, 178.46307748970113, 417905
1591651567, 32.59388825619002, 179.02919692228804, 417868
1591651576, 32.19724481528537, 179.53400209309854, 417836
1591651586, 31.75416691788342, -179.9102211801708, 417801
1591651596, 31.308667825554636, -179.35972614990905, 417766
1591651605, 30.905699298994392, -178.86870108693856, 417735
1591651614, 30.500863070669833, -178.3817772754907, 417705
1591651623, 30.09420717069582, -177.89887817215222, 417676
1591651633, 29.64028411149117, -177.36694409295293, 417645
1591651642, 29.229924816001187, -176.8922744515135, 417617
1591651652, 28.77198950037346, -176.36928636813562, 417587
1591751517, 43.81512816573405, 154.47315632543638, 418653
1591751527, 43.47963588852294, 155.23582337581155, 418620
1591751536, 43.17337967159605, 155.91500008732842, 418590
1591751546, 42.82841030012572, 156.66167250331404, 418556
1591751556, 42.47861629957316, 157.40003509526403, 418521
1591751566, 42.12410673806569, 158.13017237797084, 418485
1591751575, 41.801108657519414, 158.7803296898669, 418453
1591751585, 41.43794203389475, 159.49507181538365, 418416
1591751594, 41.10732409388671, 160.13152610139736, 418383
1591751604, 40.7358783441482, 160.83121868367087, 418345
1591753411, -43.30774471833374, -108.71950335435866, 433098
1591753421, -43.644364414968976, -107.96437187079417, 433221
1591753431, -43.97592227192214, -107.20085288601695, 433342
1591753441, -44.30230588365882, -106.42888214992308, 433461
1591753450, -44.591533408268255, -105.72683347392075, 433565
1591753459, -44.87639034680767, -105.01786271028828, 433667
1591753469, -45.18766920715833, -104.22195928448411, 433777
1591753479, -45.49333068332251, -103.41743245824827, 433885
1591753488, -45.76352221754353, -102.68596971561463, 433979
