1591540425, -32.07147755427752, 117.68095963708312, 478993
1591540444, -31.23795132007758, 118.71551575751741, 478747
1591540458, -30.61844308173944, 119.46623805208671, 478566
1591540470, -30.08397066348088, 120.10214668251297, 478412
1591540484, -29.456518468320912, 120.8354633166211, 478232
1591540497, -28.870248652100845, 121.50836807025915, 478067
1591581164, -50.74328420691719, 41.35955233513488, 484787
1591581173, -50.8609183288803, 42.24518219564321, 484828
1591581183, -50.983708749225585, 43.23428355583634, 484871
1591581192, -51.08703423566725, 44.12879840554808, 484907
1591581201, -51.183493931494084, 45.027162457601555, 484941
1591581210, -51.27303641672715, 45.929141280143995, 484972
1591581753, -44.10804525231045, 97.20881710238491, 482773
1591581762, -43.81486918884791, 97.89247684570033, 482679
1591581771, -43.51763316895332, 98.56944822415224, 482582
1591581781, -43.18270525530218, 99.3138524536245, 482474
1591581790, -42.877157349809174, 99.9768629297229, 482375
1591581800, -42.53318717852296, 100.70588394054535, 482264
1591581809, -42.219675291786885, 101.3551679995681, 482162
1591581818, -41.90250969677873, 101.99804053371815, 482060
1591581828, -41.545909449614086, 102.70489884625104, 481944
1591581837, -41.22127356406776, 103.33444543491346, 481839
1591581847, -40.856555708819045, 104.02665719549748, 481722
1591581856, -40.52477588944247, 104.64317104097341, 481615
1591581866, -40.15229255574747, 105.32108198794975, 481495
1591581875, -39.8136803569491, 105.92488351903114, 481386
1591581884, -39.47193798118469, 106.52277879592431, 481276
1591581894, -39.08863432823084, 107.18027206455616, 481154
1591582614, -5.748862442991954, 142.34184398144993, 473615
1591582623, -5.296984956688486, 142.7013813674973, 473578
1591582632, -4.844892137438191, 143.06039854404813, 473544
1591582642, -4.34233492022453, 143.45875284762215, 473509
1591582651, -3.8898448022048817, 143.81682282816564, 473479
1591582660, -3.437193460495064, 144.1745153416185, 473452
1591582669, -2.9844034896249805, 144.53187175620823, 473427
1591582678, -2.5314913568000654, 144.88893812490093, 473404
