1591540425, -41.75342955742643, -165.602686454822, 364939
1591540444, -42.43917499602778, -164.20892492628414, 365221
1591540458, -42.93337031962354, -163.162640038035, 365424
1591540470, -43.34921397512301, -162.25258641118148, 365594
1591540484, -43.825037041311255, -161.1752335897626, 365787
1591540497, -44.25760951388201, -160.15961280718884, 365963
1591581164, -6.921498676192063, 154.95761206111692, 352444
1591581173, -7.384637497973476, 155.3292124478949, 352554
1591581183, -7.898846155518968, 155.74299737504086, 352680
1591581192, -8.361262435051904, 156.11626662655783, 352794
1591581201, -8.823300623021494, 156.49040206485708, 352911
1591581210, -9.28494149751617, 156.86545599226005, 353030
1591581753, -35.397760127780955, -176.54842911009527, 362295
1591581762, -35.78020095323791, -175.99797256703815, 362453
1591581771, -36.16006609837701, -175.44226324108453, 362611
1591581781, -36.57904690570563, -174.8185373230378, 362785
1591581790, -36.95328094627747, -174.2514425634567, 362941
1591581800, -37.36585439695781, -173.61484464307892, 363112
1591581809, -37.734180551674555, -173.03597096256425, 363266
1591581818, -38.09960838414678, -172.45138147491465, 363418
1591581828, -38.50215971326229, -171.79502852971228, 363585
1591581837, -38.86125267518355, -171.19808525477097, 363734
1591581847, -39.256595527625, -170.5277968227328, 363899
1591581856, -39.60904524067805, -169.9181256997503, 364045
1591581866, -39.99683560669754, -169.2334829636801, 364206
1591581875, -40.34232678127237, -168.6107125595018, 364350
1591581884, -40.684407829000314, -167.981612446364, 364492
1591581894, -41.060406944690115, -167.27509427868605, 364647
1591582614, -49.76968555706411, -99.12561661809266, 367634
1591582623, -49.59747891039542, -98.25870304799051, 367552
1591582632, -49.41882836498402, -97.39796996379812, 367467
1591582642, -49.21287370581886, -96.44901304350863, 367369
1591582651, -49.02090133225458, -95.60176269436843, 367278
1591582660, -48.82275502428475, -94.76108259890621, 367184
1591582669, -48.61852645954759, -93.92708649959461, 367088
1591582678, -48.40830566331101, -93.09986663786962, 366989
