1591540425, -6.3539011560726255, 28.4542957184357, 415210
1591540444, -5.387640763989299, 29.22418918650989, 415041
1591540458, -4.674987940378194, 29.789920256454554, 414924
1591540470, -4.06374804095153, 30.273933250218427, 414828
1591540484, -3.350242587822366, 30.837717993225894, 414723
1591540497, -2.6873831813237934, 31.360513081186834, 414630
1591581164, -43.89416748660093, -16.00344875512849, 428863
1591581173, -43.59440873127662, -15.316804597873341, 428715
1591581183, -43.25653802075141, -14.561841121186227, 428549
1591581192, -42.948217583390665, -13.889493095877967, 428399
1591581201, -42.63597009889654, -13.223840191858606, 428247
1591581210, -42.31987408115783, -12.564822377913204, 428093
1591581753, -18.527908158871945, 17.884182712834075, 418272
1591581762, -18.085238672030837, 18.283963798473714, 418132
1591581771, -17.641716158726986, 18.68175657983254, 417994
1591581781, -17.147942191151607, 19.121489103974803, 417843
1591581790, -16.702698999360948, 19.515278073419054, 417708
1591581800, -16.20707365799967, 19.95070504307784, 417561
1591581809, -15.760221455550019, 20.340743310073474, 417431
1591581818, -15.312645151396561, 20.729091715731492, 417302
1591581828, -14.814518329318258, 21.158674731596253, 417162
1591581837, -14.365489894499738, 21.543637441369587, 417037
1591581847, -13.865810131134419, 21.969590834606645, 416902
1591581856, -13.415437870811362, 22.351404747684047, 416782
1591581866, -12.91431756007656, 22.773994652346733, 416651
1591581875, -12.462701163540801, 23.1528971962789, 416535
1591581884, -12.01053024334501, 23.530501688492723, 416422
1591581894, -11.50749477270294, 23.9486022425471, 416299
1591582614, 24.638401604152232, 54.2842111682457, 415517
1591582623, 25.065419841187595, 54.72197878159848, 415599
1591582632, 25.491111493553742, 55.16277567192736, 415682
1591582642, 25.9625063303639, 55.6561910070486, 415776
1591582651, 26.385287193883883, 56.10362049485852, 415862
1591582660, 26.80663562676275, 56.55430599123337, 415950
1591582669, 27.22651124623026, 57.00831670629675, 416039
1591582678, 27.64487862457874, 57.46572868109953, 416129
