1591540425, 50.579289095430674, 86.45127051781597, 352022
1591540444, 50.282319696772426, 88.3478109436196, 351967
1591540458, 50.043931467661174, 89.7296027416719, 351923
1591540470, 49.82663593141114, 90.9028313133854, 351882
1591540484, 49.55827761718808, 92.25800621991613, 351832
1591540497, 49.29503841986943, 93.50280224789414, 351781
1591581164, 38.04890019493443, 17.47756104161203, 348920
1591581173, 38.41324670814406, 18.06960884067241, 348996
1591581183, 38.81450827744248, 18.734408669683432, 349080
1591581192, 39.17235850189239, 19.339098571194288, 349155
1591581201, 39.5270198181482, 19.949906419875482, 349231
1591581210, 39.878421788919255, 20.56691918152725, 349306
1591581753, 51.78803089036502, 69.86439504192677, 352180
1591581762, 51.78048984862573, 70.81666899101192, 352184
1591581771, 51.76525075145802, 71.76845836697524, 352186
1591581781, 51.73930135952661, 72.8250462465289, 352186
1591581790, 51.7078471565582, 73.7747653004069, 352185
1591581800, 51.66392228500516, 74.8282677698916, 352181
1591581809, 51.616338243011796, 75.77450319686521, 352176
1591581818, 51.561155840745606, 76.71860547305555, 352170
1591581828, 51.49097085797463, 77.76473641991552, 352160
1591581837, 51.41986111880129, 78.70334908894756, 352150
1591581847, 51.33207823985528, 79.74264753776652, 352137
1591581856, 51.24522917930865, 80.67446706996729, 352123
1591581866, 51.140077418363006, 81.70553538632673, 352106
1591581875, 51.037713644586646, 82.62934062941989, 352089
1591581884, 50.928089453008226, 83.5489446638264, 352070
1591581894, 50.79784481989112, 84.56549795909694, 352047
1591582614, 25.49838375979854, 137.3037468590686, 347684
1591582623, 25.066375951587116, 137.75130643454258, 347637
1591582632, 24.633008998469997, 138.19573594482824, 347591
1591582642, 24.149937214472455, 138.68596667728877, 347542
1591582651, 23.713812678042736, 139.12403211548556, 347499
1591582660, 23.276433443905287, 139.559196636979, 347457
1591582669, 22.837836959253462, 139.9915270214955, 347417
1591582678, 22.398054213137982, 140.42109506806597, 347379
