1591651293, 51.26553108523068, 92.76920595865352, 377312
1591651303, 51.162518230306766, 93.79536127149477, 377315
1591651312, 51.062154321044034, 94.7148383132668, 377317
1591651321, 50.954599317995424, 95.6302053792026, 377316
1591651330, 50.8399134289399, 96.54121688217793, 377314
1591651340, 50.70419807991052, 97.54806005061896, 377310
1591651350, 50.55984967694888, 98.54892034578137, 377304
1591651359, 50.42263358346716, 99.44433903997242, 377297
1591651369, 50.26214859274171, 100.43304385884512, 377287
1591651378, 50.11057544469574, 101.31707592369501, 377277
1591651387, 49.95232166154862, 102.19542494855874, 377265
1591651397, 49.7687465732775, 103.16449437415035, 377250
1591651406, 49.596654436883355, 104.03029959309201, 377235
1591651416, 49.39791063680395, 104.98504472977463, 377216
1591651425, 49.212357210476306, 105.83763473857479, 377198
1591651434, 49.02056244861491, 106.68376392979572, 377178
1591651443, 48.82261435823052, 107.52332006568096, 377157
1591651452, 48.61860475511458, 108.35619001225666, 377135
1591651462, 48.384928065214375, 109.27364750066661, 377108
1591651471, 48.16842003320522, 110.09210883072551, 377083
1591651481, 47.921083619922804, 110.99336311229845, 377053
1591651490, 47.69248966496052, 111.7970830075141, 377025
1591651499, 47.45831610629505, 112.59372953955642, 376995
1591651509, 47.19169347162363, 113.47054055570327, 376961
1591651519, 46.91842590620571, 114.33851570682299, 376925
1591651529, 46.63864437400305, 115.19761031983302, 376888
1591651539, 46.35247633328514, 116.04780239106385, 376850
1591651548, 46.08956925009414, 116.80535558932034, 376814
1591651557, 45.82168709210694, 117.55568052326063, 376777
1591651567, 45.518316628061754, 118.38090666886453, 376734
1591651576, 45.24023239759119, 119.11600206927463, 376695
1591651586, 44.9257519322567, 119.92434661000404, 376651
1591651596, 44.605606620249894, 120.72384571310779, 376605
1591651605, 44.31273289555313, 121.43586969285687, 376562
1591651614, 44.015456733801926, 122.14080468269063, 376519
1591651623, 43.71386866365165, 122.83868544443173, 376475
1591651633, 43.373817907151356, 123.6058941217705, 376425
1591651642, 43.06340830738955, 124.2890445878771, 376379
1591651652, 42.71376557889921, 125.0400189989338, 376328
1591751517, 16.068966168832347, 152.6834567003225, 373452
1591751527, 15.567393910875271, 153.1203905930176, 373447
1591751536, 15.115225123128702, 153.51182254203533, 373444
1591751546, 14.6120138561617, 153.9448044472853, 373443
1591751556, 14.107988542573473, 154.3758181407561, 373444
1591751566, 13.603180046080068, 154.80494135376202, 373448
1591751575, 13.148212967114963, 155.18959520597562, 373453
1591751585, 12.642011358756532, 155.61532807998563, 373461
1591751594, 12.185840394662929, 155.9970526197018, 373470
1591751604, 11.678355885828145, 156.41966495034927, 373483
1591753411, -50.00123388015732, -84.06293172742208, 388449
1591753421, -49.820513377280776, -83.09503564961568, 388350
1591753431, -49.63177450096515, -82.13445807908708, 388248
1591753441, -49.43512974799504, -81.18140124918801, 388142
1591753450, -49.251484649702135, -80.33023363543974, 388045
1591753459, -49.06161628767977, -79.4854434315932, 387944
1591753469, -48.843457909845746, -78.55440550159904, 387830
1591753479, -48.61784377684928, -77.63152300292475, 387713
1591753488, -48.40851945089933, -76.80801614118819, 387604
