1591540425, -44.85396466651443, -18.6828761568465, 424636
1591540444, -44.24519010814031, -17.19167519621652, 424338
1591540458, -43.78433246204353, -16.11262402619987, 424114
1591540470, -43.381282025570876, -15.20090943265195, 423920
1591540484, -42.901966447894175, -14.15247299367131, 423690
1591540497, -42.44837613777304, -13.193443263930114, 423473
1591581164, -44.38034065497113, -97.05520850653637, 427923
1591581173, -44.66883193816661, -96.35022472616359, 427995
1591581183, -44.98420966881353, -95.55874385909831, 428073
1591581192, -45.26330511688808, -94.83902693984501, 428141
1591581201, -45.53781273058209, -94.11229717409442, 428207
1591581210, -45.807645818813995, -93.3785341282892, 428271
1591581753, -50.52872071300803, -40.32866429136474, 427695
1591581762, -50.39127609126417, -39.444969445556275, 427607
1591581771, -50.24716262978797, -38.56647420117163, 427517
1591581781, -50.07930325865488, -37.596686888503, 427414
1591581790, -49.9213521500655, -36.72975485757282, 427319
1591581800, -49.738306066814445, -35.77322950253524, 427211
1591581809, -49.566862404363874, -34.91858922715511, 427111
1591581818, -49.38915301150319, -34.06999805588358, 427009
1591581828, -49.18445034247532, -33.13437399999559, 426894
1591581837, -48.993786196890724, -32.29897003724184, 426787
1591581847, -48.77490069427273, -31.37828935013455, 426666
1591581856, -48.571664869471014, -30.5565733351672, 426555
1591581866, -48.33902493597432, -29.65132906759794, 426429
1591581875, -48.12360726027033, -28.84369885899738, 426313
1591581884, -47.90255757670486, -28.042855520733358, 426195
1591581894, -47.6504505200505, -27.16106410068027, 426062
1591582614, -18.317793216687726, 17.393513179280497, 413935
1591582623, -17.874273227481506, 17.792752791320886, 413806
1591582632, -17.429912113826283, 18.19002668941644, 413678
1591582642, -16.935220226925473, 18.629209031174494, 413539
1591582651, -16.48916329787277, 19.022526435587125, 413416
1591582660, -16.042340151493857, 19.414059974187207, 413294
1591582669, -15.594779426900113, 19.803862254153337, 413175
1591582678, -15.146503446431014, 20.191990575573012, 413057
